date,BTC,WAVES,NEOS,BLK,POT,STRAT,AUR,NAV,VIA,VTC,PPC,CURE,NXT,GRC,NEO,DASH,MONA,AEON,STEEM,LTC,XCP,CLAM,EXP,NXS,ETH,XRP,AMP,DOGE,DCR,ENRG,BCY,REP,ETC,NLG,SYS,XLM,DGB,IOC,CLOAK,ZEC,LSK,SLR,BURST,EMC,SBD,XMR,FTC
1487397600,1049.8,0.241537984,0.220048578,0.032186868,0.019452794,0.076309962,0.117378138,0.039325508,0.035808678,0.039755926,0.297082902,0.051345718,0.007054656,0.006781708,0.1228266,21.34995057,0.0283446,0.137534298,0.118921344,3.78626117,3.540891416,0.940074904,0.265347448,0.0976314,12.73990039,0.005469458,0.043808154,0.000199462,1.888086296,0.004325176,0.24953746,5.018610892,1.201884526,0.022633688,0.010193558,0.00199462,0.000241454,0.3642806,0.196060648,30.24613423,0.13820617,0.08928549,0.00094482,0.188628064,0.987168932,13.22748,0.006046848
1487484000,1047.379,0.246312119,0.264023298,0.03219643,0.019481249,0.078553425,0.111860077,0.039035815,0.038239807,0.045508618,0.295497037,0.050001873,0.007247863,0.006724173,0.122847083,22.74487189,0.027724122,0.148727818,0.116908444,3.77407312,3.605130887,0.918226696,0.261939014,0.095321963,12.68375969,0.00588627,0.044220341,0.000209476,2.010978154,0.004304728,0.241211384,5.132366576,1.206297816,0.022204435,0.01077753,0.002031915,0.000251371,0.417590007,0.183060902,30.24171751,0.137468494,0.093625209,0.000984536,0.189397545,0.98453626,12.92993565,0.00588627
1487570400,1079,0.242775,0.2844244,0.03266133,0.01955148,0.07882095,0.11450348,0.04173572,0.03702049,0.04318158,0.30995354,0.05379894,0.00713219,0.006474,0.12489425,21.42902632,0.02821585,0.15113553,0.11670464,3.79711969,3.7765,0.99031699,0.25586327,0.09524333,12.3364228,0.00576186,0.04375345,0.00019422,1.86450121,0.00447785,0.20158957,4.95516723,1.21927,0.02245399,0.01034761,0.00203931,0.00025896,0.38866659,0.19196489,30.45081507,0.124085,0.09568572,0.001079,0.19974448,0.99211892,12.10757769,0.0060424
1487656800,1113.397,0.220452606,0.269508878,0.032088102,0.017335591,0.079051187,0.131636927,0.038178383,0.037254264,0.040839402,0.310459619,0.050091731,0.007014401,0.006235023,0.122785421,21.15456527,0.027968533,0.145420782,0.099092333,3.828560326,3.535013207,0.939328513,0.222690534,0.093992975,12.60161652,0.005756262,0.04069466,0.000200411,1.732011507,0.00459833,0.192261394,4.676144926,1.231172135,0.021655572,0.009842429,0.002059784,0.000244947,0.38968895,0.200255584,30.06179694,0.129677349,0.100751295,0.001068861,0.199743422,0.985356345,12.42031096,0.005689459
1487743200,1117.489,0.223363701,0.328776439,0.031099719,0.018483268,0.076547997,0.126868526,0.037458231,0.038698644,0.039112115,0.309410354,0.047504457,0.006883732,0.00610149,0.119582498,22.13745709,0.028183073,0.148078467,0.109882693,3.825757116,3.301587726,0.935617665,0.221206948,0.091667623,12.60685158,0.005755068,0.043626771,0.000201148,2.008563554,0.004659929,0.203852343,4.8052027,1.1961714,0.022338605,0.009900953,0.001966781,0.000245848,0.379543964,0.180563873,26.83574962,0.129148204,0.102227894,0.001072789,0.193280897,0.987033334,12.63598452,0.005609795
1487829600,1174.400004,0.219741985,0.298614689,0.030910208,0.018755168,0.07903712,0.135056,0.036371168,0.038015328,0.038449856,0.330593601,0.049054688,0.007351744,0.006494432,0.121562144,25.38900137,0.02912512,0.131615008,0.115643168,3.887381454,3.3235755,0.933612771,0.230722625,0.091333088,13.01814184,0.005836768,0.04216096,0.000199648,2.051747271,0.004791552,0.194069601,4.762180273,1.226660804,0.023147424,0.010276,0.001961248,0.000246624,0.404933121,0.176160001,29.7967947,0.126506368,0.105120544,0.001033472,0.197651521,1.021293476,12.7404667,0.005789792
1487916000,1170.905,0.215645574,0.26449573,0.034213844,0.016743942,0.075933189,0.127558391,0.036415145,0.035899947,0.036473691,0.317514309,0.0468362,0.006814667,0.006182378,0.118401914,26.25489838,0.029740987,0.183679867,0.10723148,3.932812296,3.659335724,0.89235841,0.228970473,0.080347501,12.93850025,0.005655471,0.037621178,0.000199054,2.235960188,0.004835838,0.188035634,4.644488355,1.194334809,0.020561092,0.009730221,0.001885157,0.000234181,0.421221365,0.151163835,29.8580775,0.131703394,0.09416418,0.000995269,0.189721737,0.989695742,11.94150977,0.005959906
1488002400,1143.056206,0.219203889,0.249860656,0.037320785,0.017591635,0.081065546,0.124844599,0.039481161,0.035880534,0.038018049,0.308625176,0.048008361,0.006881198,0.006115351,0.115025746,26.52429921,0.030188114,0.163216996,0.11652315,3.881304501,3.42207024,0.906146377,0.216837762,0.083077325,13.48806323,0.005635267,0.037172188,0.00020575,2.30801337,0.00468653,0.181860242,4.846558315,1.199100252,0.020072067,0.010893326,0.00182889,0.000240042,0.409488455,0.144973819,28.97647483,0.131474325,0.097274083,0.000971598,0.187221176,0.986034575,11.77713671,0.005600975
1488088800,1182,0.2199702,0.241128,0.03501084,0.01828554,0.08289366,0.13002,0.03826134,0.0363465,0.04522332,0.31934094,0.04966764,0.0071511,0.00613458,0.1170771,28.4862,0.02997552,0.14262012,0.11107254,3.88341372,3.25187112,0.91957236,0.2364,0.09005658,14.6765985,0.00563814,0.03759942,0.00021276,2.38658802,0.00482256,0.1644162,4.9651092,1.25401926,0.01945572,0.01113444,0.00187938,0.00026004,0.4051896,0.12959448,29.6682,0.13044552,0.09929982,0.00099288,0.190302,0.99288,12.04458,0.00563814
1488175200,1200,0.228288,0.281988,0.036456,0.01764,0.08004,0.1344,0.038292,0.037128,0.042312,0.3219,0.049284,0.007056,0.006468,0.1176,28.840836,0.030216,0.14502,0.1146,3.87534,3.34944,0.925728,0.243432,0.091212,15.6,0.005628,0.041424,0.000216,2.344392,0.004872,0.167352,4.872,1.245036,0.021252,0.011076,0.0018,0.000264,0.404736,0.120024,36.12228,0.123696,0.103848,0.000912,0.188796,1.005408,12.225228,0.005772
1488261600,1181.000049,0.194935868,0.274440791,0.034012801,0.016534001,0.077414553,0.132272005,0.038193542,0.043059262,0.042374282,0.304910593,0.049684672,0.00683799,0.00620025,0.116363935,32.83000623,0.030351701,0.127725155,0.105699504,3.762170135,3.226444893,0.896001117,0.228783329,0.083851003,15.7019389,0.00550346,0.040898032,0.00021258,2.167442149,0.004724,0.215001059,4.608498389,1.22036278,0.020419491,0.01130217,0.00178331,0.00024801,0.401575446,0.178838837,36.99754282,0.113033515,0.107104894,0.00086213,0.184318678,0.989926051,12.29024234,0.00558613
1488348000,1230.471155,0.188311305,0.257168471,0.036298899,0.016943588,0.08490251,0.140273712,0.037135619,0.041897543,0.038243043,0.329692441,0.049526464,0.006693763,0.006176965,0.135339522,42.66630427,0.033874871,0.144764931,0.096973432,3.896151559,3.214409016,0.71364866,0.247066303,0.084964033,17.35086145,0.00535255,0.038735232,0.00020918,2.072199557,0.004934189,0.194402138,4.915104722,1.403475399,0.019798281,0.011037326,0.001771878,0.000246094,0.418360193,0.210656662,41.35441284,0.105217588,0.106251184,0.000885939,0.189172635,1.005036534,12.4006883,0.00598009
1488434400,1250,0.18525,0.223275,0.0338125,0.0162625,0.0981,0.1552125,0.0399625,0.0376625,0.03875,0.3893625,0.0492875,0.00665,0.0053875,0.1181375,43.0014375,0.0443375,0.13725,0.092425,3.9887,3.4625125,0.8744125,0.2154875,0.0916875,18.989825,0.006025,0.0382375,0.0002125,2.086075,0.0049625,0.188125,5.699525,1.3602875,0.014825,0.01055,0.0017,0.00025,0.425,0.2014375,39.276475,0.1069125,0.1018125,0.000875,0.1924,0.9822625,13.1000125,0.005425
1488520800,1281,0.20390958,0.24875739,0.03536841,0.015372,0.10096842,0.151158,0.03843,0.0359961,0.040992,0.36888957,0.05027925,0.00699426,0.0053802,0.120414,47.02079592,0.04910073,0.1379637,0.0918477,4.07798664,3.7198959,0.8191995,0.21230013,0.09006711,19.47221199,0.00650748,0.04078704,0.00021777,2.09743254,0.00505995,0.19215,5.8926,1.42431828,0.01769061,0.01081164,0.00176778,0.00023058,0.4273416,0.25130658,41.77984062,0.10930773,0.10861599,0.00094794,0.1958649,0.99428658,13.74069774,0.00548268
1488607200,1273,0.19768417,0.24367766,0.03662421,0.01699455,0.09720628,0.15276,0.03981944,0.03578403,0.04092695,0.38944889,0.05092,0.00809628,0.00539752,0.12378652,43.504775,0.05340235,0.1415576,0.0950931,4.00363592,3.43650169,0.83217283,0.222775,0.09477485,18.66751387,0.00625043,0.0395903,0.00021641,2.14406298,0.00499016,0.18972792,5.67416836,1.42405418,0.02286308,0.01122786,0.00176947,0.00022914,0.42455823,0.24758577,41.5567031,0.11712873,0.10605363,0.00092929,0.19832067,1.00489347,13.75827848,0.00537206
1488693600,1278.704,0.227238488,0.278898129,0.035228295,0.020254671,0.097271013,0.156001888,0.037657833,0.037069629,0.039703759,0.451075623,0.049511419,0.008158132,0.005421705,0.122985751,42.66403568,0.04522776,0.140798097,0.098869393,4.020795219,2.9410192,0.894977717,0.235626786,0.099636616,19.24875328,0.006061057,0.039588676,0.000204593,2.0605292,0.00514039,0.190526896,6.1377792,1.392994564,0.02215994,0.011444401,0.001751824,0.00021738,0.459463921,0.245204279,39.42528304,0.120466704,0.108702627,0.001061324,0.19167773,0.994934008,15.39838373,0.005306622
1488780000,1276.1,0.240506567,0.3126445,0.034658876,0.019728506,0.09494184,0.155696961,0.03994193,0.038372327,0.037632189,0.491796179,0.049359548,0.007809732,0.005525513,0.1225056,46.50962111,0.042047495,0.153106478,0.095656456,4.070759,3.008826863,0.821400048,0.219195697,0.102088,19.51862583,0.006061475,0.038602025,0.000216937,2.289718991,0.004798136,0.193597131,5.997784849,1.433085822,0.02118326,0.011382812,0.001952433,0.000216937,0.441186053,0.23977919,39.92161449,0.125108844,0.105086835,0.001008119,0.203244447,0.998203703,15.34256306,0.005295815
1488866400,1226.019005,0.210887529,0.297861317,0.035542291,0.018917473,0.087206732,0.152038617,0.03806789,0.039048705,0.037185156,0.430688216,0.048795556,0.008214327,0.005553866,0.121743687,45.93209092,0.046637763,0.146251807,0.089621989,3.981950344,2.913254098,0.838878984,0.215975508,0.104984007,18.62201492,0.006694064,0.037332279,0.000208423,3.271656234,0.00452401,0.179035555,5.835482656,1.355523392,0.020229314,0.011549099,0.002010671,0.000232944,0.448600354,0.247288033,37.5700896,0.121363621,0.094244081,0.000968555,0.208178027,0.991984237,13.4871163,0.005688728
1488952800,1162.71,0.201323237,0.33253506,0.031811746,0.016650007,0.079238687,0.14650146,0.038776379,0.042636576,0.036311433,0.4057044,0.044938742,0.007941309,0.005394974,0.116584932,42.39249962,0.043752777,0.125456409,0.081564107,3.861197131,2.876451523,0.776004281,0.212729422,0.097795538,16.87854948,0.00653443,0.03953214,0.000209288,2.837617009,0.003720672,0.186242888,5.347035867,1.285968887,0.020533459,0.010755068,0.001848709,0.000220915,0.424679828,0.232669898,35.53788234,0.110213281,0.092609852,0.000953422,0.188091597,0.9999306,12.71989625,0.004999653
1489039200,1184.800002,0.201783288,0.327490568,0.034039304,0.016859704,0.08198816,0.151666248,0.041266584,0.039359056,0.036859128,0.395723201,0.046929928,0.00758272,0.005651496,0.138479424,51.24167592,0.042155184,0.140789784,0.081146952,3.862448005,2.820748148,0.817512001,0.240798752,0.1090016,17.52532466,0.006374224,0.043636184,0.000201416,3.194280044,0.003743968,0.22641528,5.350639743,1.311419578,0.02002312,0.010390696,0.001765352,0.000213264,0.402784609,0.308142784,36.7054121,0.117994232,0.0935992,0.00094784,0.191380744,0.983384001,12.97281359,0.005935848
1489125600,1122,0.20690802,0.2681019,0.03290826,0.01656072,0.08075034,0.14586,0.04035834,0.03563472,0.03383952,0.3938781,0.04272576,0.007293,0.00512754,0.13422486,50.857455,0.03822654,0.12860364,0.07428762,3.78525774,2.8611,0.77852214,0.23827914,0.099858,19.41058878,0.0062271,0.03935976,0.00020196,3.19645458,0.0037587,0.2039235,5.88049176,1.30627728,0.0192423,0.01010922,0.0017391,0.00020196,0.39139848,0.32535756,35.56163292,0.11177364,0.08842482,0.00094248,0.1831104,1.00229382,13.30283592,0.00590172
1489212000,1164.509199,0.221256748,0.267965212,0.033852282,0.017455993,0.081981448,0.151397841,0.037951355,0.037555422,0.037438971,0.373900614,0.044379446,0.007918663,0.005391678,0.13733057,72.09408908,0.040245438,0.126023185,0.071023416,3.734860483,2.738378316,0.817182685,0.239353221,0.122704334,21.07762814,0.006078738,0.041316786,0.000209612,3.236508771,0.003947686,0.216412389,6.057718627,1.361648961,0.019447304,0.010119585,0.001746764,0.000232902,0.399112238,0.441104439,39.12767211,0.110069409,0.087943735,0.000966543,0.194484681,0.999323569,14.67174456,0.005973932
1489298400,1214.1,0.26163855,0.290194182,0.037139319,0.017920116,0.091093923,0.157845141,0.043088409,0.036507987,0.037260729,0.420309279,0.045431622,0.007976637,0.005851962,0.136076328,76.71583449,0.040041018,0.156072555,0.071680464,3.883930182,3.021506388,0.863795727,0.254961,0.126824886,22.88016372,0.006179769,0.050057343,0.000218538,4.603539393,0.004237209,0.24002757,7.212943818,1.417061097,0.019510587,0.010878336,0.001796868,0.00024282,0.42141411,0.746295129,39.32097172,0.112583493,0.090159066,0.000983421,0.220395573,0.983421,16.63317,0.006374025
1489381200,1201,0.25574094,0.28372424,0.04174676,0.01803902,0.10082395,0.15614201,0.04633458,0.03964501,0.03733909,0.5391289,0.04614242,0.00856313,0.00536847,0.134512,73.0208,0.04079797,0.17032582,0.08407,4.2797635,3.48269583,0.84749766,0.28707503,0.13984444,27.47651403,0.00618515,0.04656277,0.00025221,5.04418799,0.00402335,0.21172429,7.45841417,1.603335,0.01815912,0.01126538,0.00189758,0.0002402,0.4982949,0.75487654,46.11178249,0.12584078,0.08970269,0.00102085,0.29036577,0.96911092,17.6547,0.00630525
1489467600,1235,0.250705,0.2964,0.0417183,0.0185003,0.1002573,0.161785,0.04760925,0.04370665,0.04069325,0.60407555,0.0522652,0.00962065,0.0058539,0.13275015,88.18086485,0.0411996,0.20872735,0.0833131,4.179734,3.458,0.8837907,0.30876235,0.17333225,28.4963406,0.00636025,0.04600375,0.000247,4.4919173,0.00393965,0.2013791,8.19487955,1.619085,0.0180557,0.01265875,0.00188955,0.000247,0.47855015,0.71727565,44.35807545,0.14682915,0.08893235,0.00109915,0.265525,0.9867897,17.6604753,0.00655785
1489554000,1258.75,0.311792375,0.280978175,0.048323412,0.018893838,0.095639825,0.1650473,0.06349135,0.049519225,0.051268888,0.744550625,0.052640925,0.01072455,0.006205638,0.13216875,96.41951993,0.04194155,0.20467275,0.079276075,4.340245525,3.524474825,0.898923725,0.333606512,0.202092313,35.1051277,0.00629375,0.04788285,0.00025175,5.375126838,0.003965063,0.201425175,10.0825875,1.8000125,0.018100825,0.012902188,0.002001413,0.00025175,0.4657375,0.478325,45.38283404,0.16993125,0.093776875,0.001044763,0.33981215,0.990862825,19.11737891,0.009138525
1489640400,1179.795365,0.309719879,0.242247382,0.053574508,0.017508163,0.092024038,0.159083607,0.064346039,0.045752464,0.047003047,0.707877219,0.051321098,0.00956814,0.00657146,0.12977749,89.07455006,0.041540595,0.199668568,0.094501609,4.365231053,3.419518886,0.851387527,0.342447403,0.174609714,45.37306566,0.006418087,0.058034134,0.000224161,5.0735212,0.003680962,0.207643984,9.506838244,2.098207067,0.017248608,0.011620984,0.001982056,0.000247757,0.505648496,0.530907914,49.5377669,0.195704455,0.083635693,0.001002826,0.320054887,1.019885901,22.41729173,0.008919253
1489726800,1066.882726,0.256190549,0.220556666,0.045022451,0.01573652,0.096275497,0.141906071,0.057291602,0.045598568,0.042291231,0.628874023,0.045587899,0.00864175,0.005985212,0.131631991,96.01944538,0.039954758,0.162912992,0.127759206,4.07581208,2.912589843,0.783518674,0.347099626,0.175907624,44.27597455,0.005878524,0.052277254,0.000202708,4.537260197,0.003840778,0.187760691,7.788243903,1.788244813,0.018019649,0.011522333,0.001877714,0.000256052,0.473461216,0.438734184,46.35704666,0.158432085,0.080400282,0.00126959,0.284345584,1.003915308,21.87109589,0.009217867
1489813200,967.319,0.255585026,0.208786133,0.038576682,0.014625863,0.093897655,0.135434333,0.048965688,0.042600729,0.036284136,0.499687976,0.0418172,0.007728879,0.005320254,0.157237703,108.8233875,0.040076026,0.158234042,0.184080806,3.987211532,2.514864956,0.894683016,0.326479836,0.166736776,34.00051801,0.006713194,0.04727288,0.000222483,6.182425925,0.003966008,0.181846299,6.796557411,1.663237308,0.017479454,0.010495411,0.001905618,0.000232157,0.391241843,0.37725441,62.87575435,0.174833236,0.079097675,0.000996339,0.250990261,0.890330081,20.1202352,0.007100121
1489899600,1008.788485,0.277275603,0.239203925,0.042187534,0.014899806,0.108364059,0.14136153,0.050469688,0.04593014,0.043317378,0.519869058,0.043196323,0.00806022,0.005447458,0.161406158,105.9224782,0.038737478,0.188229843,0.193687389,3.909590036,2.723506975,0.969375119,0.352712806,0.177102906,42.82909364,0.006688268,0.057188219,0.000221933,6.198995151,0.004781657,0.182328431,8.171186726,1.851126869,0.01650378,0.011459837,0.001846083,0.000262285,0.398118375,0.452774536,67.30019392,0.181511312,0.096853782,0.001089492,0.282137963,0.979200718,22.88941072,0.007636529
1489986000,1043.120433,0.279900506,0.229236146,0.043811058,0.015667669,0.124579873,0.14187481,0.048484238,0.0485051,0.046909126,0.636741574,0.04564695,0.008908248,0.005685006,0.159910362,99.12118391,0.0385433,0.182285296,0.192257527,4.062954085,2.712113125,0.931245766,0.458962559,0.187469604,42.25686088,0.006895026,0.089656201,0.000229486,5.988909064,0.00406817,0.187761678,8.088950413,1.911351293,0.023678834,0.013143317,0.001877617,0.00026078,0.426928331,0.52652547,71.01837202,0.239917699,0.098512294,0.001147432,0.358781273,1.011816388,22.3246653,0.008146771
1490072400,1098,0.28548,0.23998986,0.0449082,0.01733742,0.1359873,0.14933898,0.0536373,0.05357142,0.04520466,0.60939,0.0591822,0.01014552,0.00701622,0.15594894,93.88709226,0.0378261,0.19460952,0.1646451,3.93695586,2.93727078,0.96708546,0.40260366,0.19543302,42.16179456,0.00671976,0.08950896,0.00024156,5.53405176,0.0046665,0.200934,8.41884912,2.36066706,0.02683512,0.01259406,0.0021411,0.00031842,0.45018,0.47545596,65.05443576,0.29304522,0.119682,0.00118584,0.3184749,0.98960544,21.13297542,0.00809226
1490158800,1035.490373,0.2748295,0.323176546,0.045199155,0.017064881,0.130999887,0.14196573,0.065256603,0.05540909,0.048264206,0.543477122,0.055108798,0.009847513,0.006834236,0.164642969,100.1320227,0.040177026,0.170276037,0.165989107,3.922686052,3.10647112,0.878106192,0.358207185,0.189608642,41.57574617,0.007196658,0.087882068,0.000238163,5.798652897,0.004970354,0.198834862,8.97796041,2.321942194,0.023702375,0.012343045,0.001915657,0.000352067,0.434657439,0.507390283,68.13527693,0.286033506,0.111791541,0.001201169,0.295601437,1.000791091,21.20972151,0.014993901
1490245200,1035,0.2707767,0.33605415,0.0424557,0.0181332,0.1299132,0.1452312,0.07339185,0.04958685,0.0490797,0.56052495,0.05175,0.0105984,0.0060651,0.16347825,100.8194846,0.0390609,0.1775646,0.15600555,4.02613965,2.7946449,0.8845317,0.37850985,0.25461,43.2141066,0.01164375,0.0832554,0.00023805,7.70123835,0.0068724,0.2486484,9.2965149,2.25670365,0.0253368,0.0144279,0.0021735,0.00032085,0.42061365,0.520605,65.92951035,0.2678166,0.12489345,0.0014904,0.3247623,0.9901845,21.82741515,0.0137448
1490331600,930,0.2797347,0.295926,0.0445842,0.0160425,0.1141296,0.1323297,0.0621984,0.05952,0.0480717,0.5214882,0.048825,0.0097371,0.0050127,0.1596996,94.8606138,0.0406689,0.1526688,0.1488,4.092,2.83092,0.792639,0.3676197,0.2636271,52.5449163,0.0104625,0.065658,0.0002604,7.3272654,0.0061752,0.1567515,9.2890167,2.3617722,0.0240126,0.0134571,0.002139,0.0003069,0.390786,0.4677063,63.2404185,0.2561499,0.1023,0.0013485,0.2951262,0.989985,20.8388448,0.0102393
1490418000,966,0.29534484,0.27141702,0.04720842,0.01586172,0.13193628,0.13526898,0.07199598,0.07727034,0.05803728,0.52180422,0.05215434,0.0143934,0.00568008,0.160356,92.22475416,0.04120956,0.15455034,0.1823325,4.08135,3.00420204,0.85405026,0.35084154,0.31878966,50.78924676,0.00889686,0.06160182,0.00029946,10.0947,0.0097083,0.15854958,8.7906,2.26376304,0.02295216,0.01422918,0.0019803,0.00030912,0.39638844,0.4687515,62.24378496,0.26290656,0.11924304,0.00132342,0.29526756,1.02877068,20.00348364,0.00977592
