date,BTC,BRK,AUR,IOP,DGB,IOC,RVR,BSD,LTC,LSK,ETH,SBD,AMP,EFL,NXT,MONA,PPC,VRM,GRC,ZEC,XMR,AEON,ZCL,DCR,TX,DOGE,LBC,SHIFT,REP,STRAT,XMG,POT,BURST,BLK,SEQ,BYC,PIVX,RBY,OK,SYS,EBST,XVG,XRP,ENRG,XMY,XST,DOPE,ABY,FTC,EXCL,EMC,SPR,NAV,STEEM,RDD,NEO,ETC,BCY,CLAM,XLM,EGC,WAVES,VTC,XCP,NLG,CURE,VIA,EXP,ERC,NEOS,DASH,SLR,DMD,GRS,PTC,NXS,FLO,CLOAK
1490245200.0,1035.0,0.03869865,0.1452312,5.67634365,0.00032085,0.42061365,0.0092736,0.048375900000000006,4.02613965,0.2678166,43.2141066,0.9901845,0.0832554,0.01770885,0.010598400000000001,0.0390609,0.56052495,0.11255625,0.0060650999999999995,65.92951035,21.82741515,0.1775646,1.99540755,7.70123835,0.07235685,0.00023804999999999999,0.035210700000000004,0.1449828,9.2965149,0.1299132,0.030128850000000002,0.018133200000000002,0.0014904,0.0424557,0.01876455,0.08485965000000001,0.6738988499999999,0.21868515,0.010287899999999999,0.0144279,0.009283950000000001,3.1049999999999996e-05,0.011643750000000001,0.0068724,0.00024839999999999997,0.01845405,0.0012730500000000002,0.00017595,0.0137448,0.0580221,0.3247623,0.07978815,0.07339185,0.15600555,2.0700000000000002e-05,0.16347825,2.25670365,0.2486484,0.8845317,0.0021734999999999997,0.022914900000000002,0.2707767,0.049079700000000004,2.7946449,0.0253368,0.051750000000000004,0.04958685,0.37850985,0.030532499999999997,0.33605415,100.81948455,0.12489344999999999,0.3283434,0.00750375,0.0009521999999999999,0.25461,0.00868365,0.520605
1490331600.0,930.00000001,0.0433008000004656,0.13232970000142288,5.788217700062239,0.0003069000000033,0.39078600000420205,0.0087792000000944,0.0470487000005059,4.092000000044,0.25614990000275434,52.544916300565,0.9899850000106449,0.065658000000706,0.016833000000181,0.0097371000001047,0.040668900000437304,0.5214882000056074,0.1209651000013007,0.0050127000000539,63.24041850068001,20.838844800224074,0.1526688000016416,1.9494102000209612,7.327265400078788,0.0510384000005488,0.0002604000000028,0.030876000000332002,0.1826799000019643,9.28901670009988,0.1141296000012272,0.0437379000004703,0.0160425000001725,0.0013485000000145,0.0445842000004794,0.022310700000239898,0.0674157000007249,0.4855251000052207,0.20221920000217442,0.0098208000001056,0.0134571000001447,0.0127224000001368,2.79000000003e-05,0.010462500000112502,0.0061752000000664,0.0002325000000025,0.00837000000009,0.0011253000000121,0.0001767000000019,0.0102393000001101,0.0281883000003031,0.2951262000031734,0.0786687000008459,0.0621984000006688,0.1488000000016,2.79000000003e-05,0.15969960000171718,2.361772200025395,0.1567515000016855,0.7926390000085229,0.002139000000023,0.0175305000001885,0.2797347000030079,0.0480717000005169,2.83092000003044,0.0240126000002582,0.048825000000525004,0.05952000000064,0.36761970000395294,0.0268956000002892,0.295926000003182,94.86061380102001,0.10230000000110001,0.26830500000288504,0.0074493000000801,0.0008463000000091,0.26362710000283474,0.007598100000081699,0.46770630000502905
1490418000.0,966.0,0.03417708,0.13526898,4.345918080000001,0.00030912,0.39638843999999995,0.00955374,0.056993999999999996,4.08135,0.26290656,50.789246760000005,1.02877068,0.061601819999999995,0.01711752,0.014393399999999999,0.04120956,0.5218042199999999,0.11754288,0.00568008,62.24378496,20.00348364,0.15455033999999998,1.98080232,10.0947,0.03882354,0.00029946,0.031153499999999997,0.18413891999999998,8.790600000000001,0.13193628,0.03628296,0.01586172,0.00132342,0.04720842,0.02007348,0.060829020000000004,0.60251352,0.21155400000000002,0.010143,0.01422918,0.01348536,2.8979999999999997e-05,0.00889686,0.0097083,0.0002415,0.00836556,0.00102396,0.00019319999999999998,0.00977592,0.03580962,0.29526756000000004,0.08267028,0.07199598,0.1823325,2.8979999999999997e-05,0.160356,2.26376304,0.15854958,0.8540502600000001,0.0019803,0.01628676,0.29534484,0.058037280000000004,3.00420204,0.02295216,0.05215434,0.07727033999999999,0.35084154,0.029946,0.27141702,92.22475416,0.11924304,0.28765547999999996,0.00800814,0.0010626000000000001,0.31878966,0.007728,0.4687515
1490504400.0,961.77428341,0.0340083386613776,0.1346772529059023,4.568293197797822,0.0003173855135253,0.38604657961793987,0.0100793944901368,0.0850016111677758,4.074306690352778,0.2632760923406534,49.736041163124646,0.9923971765937744,0.0615727896239082,0.017042640302025198,0.012022178542625,0.0404233731317223,0.5109810590328989,0.1577213647364059,0.005549437615275699,59.022106517847874,19.34447392999602,0.1538454143742636,1.807279673698565,15.195908647221156,0.06443887698846999,0.0002692967993548,0.038442118107897695,0.19576915538810546,8.778758273452954,0.18562243669813,0.0379227599948563,0.016109719247117498,0.0014811323964514,0.0466941414595555,0.0138784029096063,0.0619959703086086,0.5842394062002385,0.20678147093315,0.009598507348431798,0.0170330225591911,0.015994306333108298,2.8853228502299997e-05,0.0094927121772567,0.010002452547464,0.00023082582801839998,0.0072998668110819,0.0010194807404146,0.0002212080851843,0.0101467186899755,0.042760484640408596,0.298438560142123,0.0848381095395961,0.0991108399054005,0.16756993339852427,2.8853228502299997e-05,0.1591159374473504,2.324752709144481,0.1613664892705298,0.8122376178254131,0.0019908727666587,0.015388388534559998,0.31819340392336437,0.07241198579793891,3.50315703214975,0.023746207057392898,0.0597069475140928,0.09427311525984819,0.40734026225263725,0.0292860269298345,0.3360054636521176,93.2912879826291,0.10124597881457069,0.2822999876665032,0.006578536098524399,0.0010387162260828,0.3462387420276,0.006732419983869999,0.4323463936212973
1490590800.0,1036.661,0.03181512609,0.14722659522,5.0732945346800005,0.0003109983,0.41468513322000006,0.011569136760000001,0.0790972343,4.06371112,0.28657456684,48.68160056000001,1.32698827966,0.06392051726,0.018659898,0.01174536913,0.043249496920000005,0.53624400208,0.12984179025,0.00699746175,52.3645460947,19.21709292089,0.15022254551,1.8981366576100003,10.781274400000001,0.06034403681,0.00023843203,0.03858452242,0.18158154076,8.74733515139,0.17583843882,0.05065125646000001,0.018048268010000004,0.0015964579400000003,0.04825656955,0.0153425828,0.06258322457,0.6207733400200001,0.21251550500000002,0.01019037763,0.015166350430000001,0.012958262500000001,3.109983e-05,0.00948544815,0.010916040330000001,0.0003109983,0.00831402122,0.00110922727,0.00025916525,0.009475081540000001,0.03409578029,0.35792794347,0.11594016624,0.08934981159000001,0.15596564745,3.109983e-05,0.17983995028000002,2.09870982789,0.19734915457000002,0.8293288000000001,0.0019489226800000002,0.01908492901,0.35529482453000005,0.06504011114000001,3.64589527056,0.024765831290000002,0.058104849050000004,0.08020646157,0.48533358037,0.03816985802,0.33710142398000004,83.73082907153,0.1124777185,0.33105769035,0.0074639592,0.00115069371,0.297521707,0.00827255478,0.43087777804000005
1490677200.0,1044.99999999,0.0288106499997243,0.14944544999856993,6.087333999941748,0.00037619999999640005,0.47644684999544074,0.012330999999882002,0.0758565499992741,4.211046949959703,0.3026842499971035,50.368989549518005,1.137074949989119,0.07582519999927441,0.019290699999815402,0.012310099999882203,0.045196249999567506,0.5657943499945858,0.22332694999786293,0.008986999999914001,64.64038734938144,19.633146499812128,0.1669491999984024,2.0014466999808476,12.7804962998777,0.05950229999943061,0.0002821499999973,0.054151899999481806,0.147449499998589,9.112399999912801,0.18265554999825212,0.0491776999995294,0.020952249999799503,0.0016197499999845001,0.053786149999485305,0.0168976499998383,0.06294034999939771,0.626999999994,0.25079999999760005,0.012529549999880102,0.0186636999998214,0.012477299999880601,4.1799999999600004e-05,0.009530399999908802,0.0113695999998912,0.0003448499999967001,0.008997449999913901,0.0010031999999904,0.0002821499999973,0.009049699999913402,0.0337012499996775,0.35736909999658023,0.11498134999889971,0.09659979999907561,0.1670327999984016,3.13499999997e-05,0.22120559999788322,2.2280340499786795,0.2118737499979725,0.9362259499910409,0.0020899999999800002,0.016939449999837902,0.3720304499964399,0.063431499999393,3.4121966999673474,0.024703799999763604,0.08368359999919922,0.0815622499992195,0.47485844999545596,0.030033299999712604,0.37904239999637285,87.25754179916501,0.1161099499988889,0.38277304999633716,0.006876099999934201,0.0012330999999882,0.3147017499969885,0.0104395499999001,0.4197973999959828
1490763600.0,1050.0,0.029809500000000003,0.1512,6.29685,0.00040950000000000003,0.48304199999999997,0.0187425,0.07897050000000001,4.3812615,0.336021,53.339999999999996,1.0998225,0.0786765,0.019067999999999998,0.013083,0.0478275,0.586656,0.2859045,0.0080955,63.6761895,21.364392,0.1688925,2.0999790000000003,12.5122935,0.0465675,0.0002835,0.0596505,0.1407,9.45,0.20501250000000001,0.0475755,0.030303,0.00147,0.054915,0.016611,0.12316500000000001,0.6357855,0.25725,0.012579,0.0181335,0.0087885,6.3e-05,0.010310999999999999,0.010395,0.0003045,0.0083895,0.0011025,0.000252,0.0095025,0.0394695,0.36543149999999996,0.146853,0.1134,0.1602615,4.2e-05,0.22366049999999998,2.340765,0.2048655,1.1025,0.0019529999999999999,0.01575,0.40502699999999997,0.0785715,3.6929024999999998,0.0257565,0.07358400000000001,0.1251495,0.522942,0.038682,0.543732,85.25999999999999,0.11326349999999999,0.358029,0.0063,0.001533,0.31755150000000004,0.0093555,0.399
1490850000.0,1045.34670683,0.0342978254510923,0.152097945843765,6.795422616287371,0.0003763248144588,0.49131295221009996,0.014802109368712799,0.09390349467453889,7.578763624517499,0.3351904215450395,52.26732488803293,1.0767071080349,0.072547061454002,0.021063736142624495,0.013484972518107,0.051995545197724195,0.6670775474964962,0.22665207297488058,0.0086136568642792,61.577224472929174,20.004674487000887,0.16384764282853417,2.07814925317804,12.428001555897048,0.0639124976555862,0.00031360401204899997,0.05453573769532109,0.1443832871473596,10.035328385567999,0.2010306251904773,0.04952852696960539,0.0263531904791843,0.0014216715212887997,0.055539270533877895,0.019014856597237697,0.0937048788002412,0.844608778717435,0.23202515504798676,0.013140008104853098,0.019338914076354997,0.013380437847423998,3.1360401204899996e-05,0.0137881230630877,0.0102130373257291,0.00031360401204899997,0.008477761792391299,0.0010558001738983,0.0002195228084343,0.0099098867807484,0.06173817650537979,0.33858779834223696,0.14596176067467287,0.09752039428017069,0.1671091245538438,3.1360401204899996e-05,0.2172439526134106,2.8452873874523035,0.2090170740306585,1.0482214102737824,0.0022684023538210997,0.015157527249034998,0.38884806800662336,0.07918501304237249,3.378947334756087,0.024356578269139,0.08531074474439629,0.12142747346537279,0.48574125426269604,0.03784155078724599,0.5267815659728419,78.92367636566499,0.11566761311073949,0.35560604272942936,0.006167545570297,0.0015993804614498998,0.3240574791173,0.010265304661070599,0.4187867976902346
1490936400.0,1082.0,0.030696340000000003,0.15776642,5.68495784,0.00034624,0.45553282,0.01634902,0.10330936,7.15419482,0.3129144,49.83689836,1.1568419399999998,0.07361928000000001,0.01962748,0.013708940000000001,0.05384032,0.65492378,0.20789548,0.00842878,61.93709912,19.95723032,0.16169408000000002,2.23053218,12.67401782,0.06604528,0.00034624,0.05364556,0.17316328,11.15208744,0.2013602,0.049804459999999995,0.024929279999999998,0.0014606999999999999,0.06233402,0.01837236,0.076822,0.90872852,0.22734984,0.011902,0.018610400000000003,0.02132622,4.328e-05,0.021640000000000003,0.01102558,0.0003246,0.00798516,0.00099544,0.00022722,0.01126362,0.05229306,0.33277992,0.17476464000000003,0.10420742000000001,0.1736069,4.328e-05,0.21549112,2.8096726800000003,0.21862892,1.04009414,0.00240204,0.01599196,0.38218404,0.07576163999999999,3.62613906,0.027461160000000002,0.08469896,0.11832751999999999,0.50558614,0.04199242,0.55022946,72.14215524,0.1442847,0.36092274,0.0063838,0.0016446400000000002,0.31104254000000003,0.00939176,0.41120328
1491022800.0,1076.98,0.030349296400000003,0.16146084160000002,5.9494852254,0.0003661732,0.4533978102,0.0192025534,0.1507772,7.4324112968,0.3112256804,49.6030494292,1.1200591999999998,0.07703637940000001,0.020139526,0.0136668762,0.0539782376,0.6368936626,0.2604568432,0.0090789414,60.536378072400005,20.4600029386,0.18093264,3.6270963232,12.739704118,0.054085935599999996,0.0003338638,0.0517381192,0.1946533652,12.594010263600001,0.253036451,0.0486687262,0.0244366762,0.0014216136000000002,0.0656634706,0.016962435,0.09962065,0.8983951764,0.2261658,0.0110713544,0.017565543800000003,0.0202903032,4.30792e-05,0.021970392000000002,0.0102528496,0.0003877128,0.010274389200000001,0.0011200592,0.0002369356,0.011340599400000002,0.047764063,0.34869381460000004,0.1637440392,0.098974462,0.17535388359999998,4.30792e-05,0.1939856376,2.6941408586,0.2226871546,1.2816708188,0.0026816801999999997,0.0202364542,0.3554895584,0.0717914868,3.4595505446000003,0.0286907472,0.07996576500000001,0.1107997024,0.4755082096,0.0442315686,0.52125832,67.1927822,0.1233895986,0.358149699,0.0071834566,0.0017016283999999999,0.315824385,0.008938934,0.444038854
1491109200.0,1106.0,0.027860140000000002,0.16148706,4.66392458,0.00037603999999999996,0.45588214,0.018802,0.17555537999999998,8.33578928,0.27087046,48.34113648,0.9775381000000001,0.07808359999999999,0.02135686,0.0175301,0.05433778,0.84047152,0.30946986000000004,0.01071714,61.04263956,19.74424564,0.20590402,2.8710985800000004,10.978720059999999,0.0594475,0.00051982,0.0561848,0.18164944000000002,11.166065399999999,0.278712,0.04967046,0.02334766,0.00147098,0.075761,0.01545082,0.09731694,0.89704342,0.23341024000000002,0.011048939999999998,0.01737526,0.01728678,3.318e-05,0.06288716,0.01048488,0.00036498,0.00953372,0.001106,0.00026544,0.012630520000000001,0.04915064,0.397054,0.13247667999999999,0.09283764,0.16554607999999998,5.5299999999999996e-05,0.19944498,2.61860984,0.22093456,1.42188466,0.0043687000000000005,0.022673,0.3515421,0.07245406,4.2457681,0.027683179999999998,0.09503858,0.10320086,0.50752128,0.04289068,0.50382724,57.13052954,0.15483999999999998,0.44244424,0.0135485,0.0015594600000000001,0.28050371999999996,0.0089033,0.37519944
1491195600.0,1136.611,0.029665547100000005,0.16708181700000002,5.2013592582,0.00047737662,0.45168921140000007,0.018219874330000004,0.13989408188,8.527992333,0.26711495111,43.41744905344,1.04382944407,0.08098353375,0.021391019020000002,0.015423811270000002,0.05363667309,0.7397860015700001,0.25050906440000004,0.01043408898,59.289823854590004,19.87983786495,0.20465817666000002,2.8861735800800004,10.74099668222,0.07044714978000001,0.00043191218000000005,0.051033833900000006,0.19549709200000004,10.849554398830001,0.34248362652000003,0.048465093040000004,0.023402820490000004,0.0014775943000000001,0.07219753072000001,0.017049165,0.07009480037,0.7615293700000001,0.23797224507000003,0.01132064556,0.01758337217,0.01429856638,5.683055e-05,0.032268386290000006,0.010581848410000002,0.00039781385,0.00862687749,0.00104568212,0.00027278664,0.012195836030000002,0.060297213550000006,0.41343088514000004,0.15188532793,0.08505260113,0.17191241375,6.819666e-05,0.18749535056,2.5203894280600005,0.23798361118000003,1.2161737700000002,0.00313704636,0.02108413405,0.38529976289000006,0.07393654555,4.17111231558,0.02731276233,0.08451839396000001,0.09207685711000001,0.5228410600000001,0.040054171640000004,0.51175910275,62.29889918210001,0.13664337442000002,0.5571553460900001,0.010786438390000002,0.0016821842800000002,0.28018597761,0.009172450770000002,0.28841504125000006
1491282000.0,1130.00000002,0.0303292000005368,0.169500000003,4.6779175000827955,0.0004294000000076,0.43128710000763343,0.016837000000298,0.1399053000024762,8.9383000001582,0.2604424000046096,43.74366730077423,1.02492130001814,0.0878236000015544,0.0212779000003766,0.0159782000002828,0.0538784000009536,0.7049844000124776,0.2118298000037492,0.0107689000001906,57.743000001022,19.95691870035322,0.202439500003583,3.0133258000533334,10.07627780017834,0.0589747000010438,0.0004068000000072,0.047968500000849006,0.1867212000033048,10.959983000193983,0.38195130000676025,0.0606019000010726,0.0269392000004768,0.0015594000000276,0.0678000000012,0.0163511000002894,0.0780378000013812,0.74919000001326,0.24636260000436042,0.0108593000001922,0.018419000000326,0.0127238000002252,4.52000000008e-05,0.037278700000659803,0.0105881000001874,0.0003616000000064,0.008588000000152,0.0011526000000204,0.000282500000005,0.011639000000206,0.0505336000008944,0.368436500006521,0.14690000000259998,0.08362000000148,0.166336000002944,6.780000000119999e-05,0.19208870000339978,2.647228400046854,0.2673806000047324,1.30176000002304,0.002994500000053,0.0192326000003404,0.37064000000656,0.0712013000012602,4.0897073000723845,0.0257188000004552,0.08313410000147141,0.1055533000018682,0.501607000008878,0.0423524000007496,0.5673391000100414,67.7209565011986,0.12889910000228139,0.4970757000087978,0.0148934000002636,0.0015707000000278,0.2728272000048288,0.0088027000001558,0.26379850000466903
1491368400.0,1142.10768607,0.026474056163102604,0.1687007263093997,4.298322276524445,0.0004454219975673,0.4598582387192248,0.0217114671121907,0.141278720766859,12.422693880306529,0.28305996891558877,45.353096213839706,1.0498368061124046,0.097764417927592,0.0225109424924397,0.0159552443743979,0.0548097478544993,0.8071275017456689,0.17702669134085,0.012677395315377,59.226632329914665,19.894122519962394,0.23995682484330702,2.888538812070219,10.38600750696848,0.07356315605976871,0.0004454219975673,0.060897181821252394,0.1774949554921387,10.5416539424261,0.42599474582724933,0.058453071373062604,0.031385119213203604,0.0015532664530551999,0.06996551684864821,0.018193775439095103,0.07767474372962069,0.7324679223072731,0.25500980414570956,0.0115923930136105,0.0190160929730655,0.0123918683938595,4.5684307442800003e-05,0.035942128880622905,0.0125403423930486,0.0003768955364031,0.0083259650314503,0.0014733189150303,0.00025126369093540004,0.0116380773210533,0.0552209066214845,0.4033239082587598,0.15445864346410682,0.0891415048977635,0.16674772216622,6.85264611642e-05,0.18049869870650279,2.777377470985026,0.2700056780638087,1.5552194571983795,0.0031407961366924997,0.018262301900259303,0.4218146316962331,0.0741913152871072,3.916664151070433,0.0287125872277998,0.0867544998338772,0.12927516898626332,0.5493081126922272,0.040053716550474905,0.5649549879913861,74.35791453527423,0.1259173723892175,0.4807816515280272,0.0312023819834324,0.0015075821456124,0.26611109085431,0.0101876005597444,0.2539476439976645
1491454800.0,1183.41600004,0.028413818160960398,0.17396215200588,5.536623590347141,0.00042602976001439996,0.4354142488947172,0.0218221910407376,0.1372880901646404,10.746849213723248,0.2544344400086,42.839635533127996,1.0118206800342,0.0914070518430896,0.022248220800752,0.0142956652804832,0.060413386802042,0.7524868977854344,0.19677841248665118,0.011005768800372,56.33573762734417,19.13911478296691,0.2662449316889992,2.9002567620980297,9.471836815280152,0.0681529274423036,0.0004496980800152,0.0486857342416456,0.17800943472601682,10.008788156978301,0.451236520815252,0.0559874109618924,0.030827986801042,0.0015147724800512,0.0659991103222308,0.0164968190405576,0.0775965871226228,0.8904021984300959,0.25506165048862117,0.0108755930403676,0.0172068686405816,0.0154317446405216,5.917080000199999e-05,0.0328161256811092,0.011538306000389999,0.0003905272800132,0.008840117520298799,0.0013964308800472,0.0002603515200088,0.011609310960392399,0.0727327473624584,0.38981723041317595,0.1672876857656544,0.08402253600284,0.16462499976556438,7.100496000239999e-05,0.1775360683260008,2.6672421516901537,0.2628248594488836,1.6212680858947994,0.002781027600094,0.01745538600059,0.3987993578534796,0.0663778034422436,3.6760332867642513,0.0318220562410756,0.0750522427225368,0.1158209239239148,0.4854727456964092,0.0410763693613884,0.5161232200974452,66.67372844721359,0.12662551200428,0.45991096009554516,0.018650636160630403,0.0015621091200528,0.2580083563287208,0.0135146107204568,0.2552509970486276
1491541200.0,1191.00000001,0.0299298300002513,0.17390982000146016,4.763606970039997,0.0004525800000038,0.5317219500044644,0.0215094600001806,0.1143002700009597,9.981794820083808,0.24719205000207548,42.161423820353995,1.005346920008441,0.08102373000068029,0.0224027100001881,0.014423010000121098,0.0710431500005965,0.7516996500063114,0.18250884000153236,0.0113264100000951,60.401922300507145,19.5684873001643,0.2541117600021336,2.9181882000245016,8.9801400000754,0.08059497000067668,0.0003930300000033,0.04734225000039749,0.1721352300014453,9.712307250081547,0.4488402600037686,0.057168000000479995,0.034753380000291795,0.0014768400000124,0.06507624000054639,0.013898970000116698,0.07731972000064918,0.9111388200076501,0.6640658700055756,0.0120410100001011,0.0169955700001427,0.0155306400001304,4.7640000000399994e-05,0.03694482000031019,0.012588870000105699,0.00038112000000319995,0.0071698200000602,0.0017150400000143999,0.00029775000000249995,0.0110643900000929,0.07872510000066099,0.35853864000301033,0.15483000000129998,0.0869787300007303,0.15103071000126808,7.146000000059998e-05,0.18798744000157838,2.7605950800231787,0.2796587100023481,1.5501698700130155,0.0027631200000231997,0.017364780000145796,0.38728938000325175,0.0630158100005291,3.416276310028684,0.030811170000258698,0.07165056000060159,0.11640834000097738,0.44662500000375,0.0383263800003218,0.5138331300043143,65.8743529205531,0.122434800001028,0.4108235400034494,0.015459180000129798,0.0014887500000125,0.30924315000259645,0.016554900000139,0.32833488000275673
1491627600.0,1189.21898406,0.032608384542925195,0.17368543262196298,4.01936989108535,0.0006421782513923999,0.49349020181537817,0.0214772948521236,0.1023085091986818,10.845665242437358,0.2810005537435374,44.61949628193119,1.0351318802953458,0.0922001478341718,0.0214891870419642,0.014948482629634198,0.05972257737949319,0.807717533973552,0.19095289227051418,0.0121657102069338,63.82840349071971,20.86688063979544,0.23427613985981996,3.068292008583365,11.29758034857,0.08146150040811,0.00042811883426159997,0.05201643836278439,0.18091588404504777,10.195305164434625,0.4488231367740846,0.059365811684275197,0.0355933241929158,0.0015222002995967999,0.0662513896019826,0.0161258094238536,0.080629047119268,0.9005717522489568,0.43743041890678974,0.011666238233628598,0.0181593738865962,0.016256623512100197,4.7568759362399996e-05,0.036033335217018,0.012962486926254,0.0004043344545803999,0.0084077782173042,0.0017124753370463999,0.00029730474601499996,0.010369989541003198,0.0889654721975286,0.37044171353468996,0.1545865757379594,0.08324532888419998,0.1643262792174108,7.135313904359999e-05,0.19229670972250199,2.73282522536988,0.2891942725437108,1.657795048159321,0.0029254787007876,0.019265347541772,0.3846766647738882,0.0647767580617482,3.6897659574632806,0.0311337530026908,0.0791900921485554,0.12962486926254,0.46441379765511115,0.0378647324524704,0.5179286519378111,67.98910016587075,0.11566343838967559,0.4192472606405123,0.014460902846169599,0.0014508471605531998,0.27054731887364997,0.014056568391589199,0.3131332506928386
1491714000.0,1217.0,0.031641999999999997,0.18012816999999998,3.9185696200000004,0.0006085,0.50124579,0.02223459,0.10550173,9.29941342,0.26557374,44.09798283,1.004025,0.08785522999999999,0.020689,0.0139955,0.06388033,0.80213687,0.19844402,0.01159801,62.79887946,21.12657235,0.2374367,3.24895188,12.28881571,0.07378671,0.00038944,0.05102881,0.17040434000000002,10.23455622,0.42997827,0.059633,0.03680208,0.00152125,0.06492695,0.016259120000000002,0.08327931,0.87446318,0.35295434,0.01154933,0.01756131,0.01567496,4.868e-05,0.03467233,0.01248642,0.00037726999999999997,0.0072654899999999994,0.0016794599999999998,0.00030425,0.01079479,0.10110836,0.38958604,0.14931373,0.08362006999999999,0.15700517000000003,6.0849999999999995e-05,0.19350299999999998,2.6677978700000002,0.27109891999999997,1.57195022,0.00281127,0.019472,0.40589384,0.13385782999999998,3.68186312,0.030339810000000002,0.07415181,0.13728977,0.43433513,0.03838418,0.550084,66.77428298,0.11674680999999999,0.44599398999999995,0.012839350000000001,0.0013873800000000001,0.2502152,0.01335049,0.36227655999999997
1491800400.0,1201.0,0.032847350000000004,0.18014999999999998,3.52752916,0.0006965799999999999,0.5026785500000001,0.0224587,0.1038865,9.78813799,0.270225,43.467492750000005,1.03292005,0.08639994000000001,0.02171408,0.01375145,0.068457,0.90919303,0.23310209,0.012202159999999998,64.44784582,21.8351408,0.23430309,3.0745600000000004,11.98931878,0.06975408,0.00038432,0.0545254,0.16739538,10.496836080000001,0.42525008,0.061779440000000005,0.03672658,0.0015252699999999998,0.0703786,0.01570908,0.07579511,0.9366599,0.35443912,0.011349449999999999,0.0223386,0.01618948,6.0049999999999996e-05,0.03385619,0.0118899,0.00040834,0.00702585,0.0017654699999999999,0.00031226,0.01231025,0.11323028,0.39664226,0.12579274000000001,0.08310920000000001,0.15695869,6.0049999999999996e-05,0.2045303,2.59659803,0.25528456,1.65862904,0.00282235,0.021017499999999998,0.42067427,0.17312415,3.69063697,0.0302652,0.087673,0.16214701,0.42986192,0.03762733,0.60827047,62.05952521,0.11339841999999999,0.41976150999999995,0.01324703,0.0014532100000000001,0.2628989,0.01305487,0.34358208
1491886800.0,1227.00000103,0.0323559900271611,0.18527700015553003,4.09408182343676,0.0008711700007313,0.5331069604475144,0.022331400018746,0.116319600097644,9.754613198188471,0.267240600224334,43.803900036771005,1.0565206208868918,0.0904667100759419,0.020564520017262798,0.0140982300118347,0.077055600064684,0.850961310714336,0.21829557018324733,0.0119387100100219,62.577000052529996,21.673985688194136,0.22454100018849002,3.325035032791187,11.661996969789614,0.081350100068289,0.0003926400003296,0.0727488300610687,0.1797432301508847,10.235278178591962,0.4264561203579868,0.0726874800610172,0.039619830033258696,0.0015828300013286999,0.069693600058504,0.0215338500180765,0.0847979700711833,1.1656745409785205,0.34189128028699917,0.0139019100116699,0.023705640019899603,0.017975550015089502,6.13500000515e-05,0.0331780800278512,0.0118282800099292,0.00047853000040170006,0.007558320006344801,0.0017055300014317,0.0002944800002472,0.0120859500101455,0.1830806701536863,0.3947627103313819,0.1216447801021142,0.08759553007353171,0.15828300013287,7.36200000618e-05,0.2053384501723705,2.5548471321446553,0.2591546702175463,1.604584711346962,0.0027852900023381,0.020245500016995002,0.45806364038451963,0.1186999800996422,3.7004970331063665,0.0313743900263371,0.1178901600989624,0.1908107701601753,0.41225973034606966,0.0370676700311163,0.596935500501095,60.75980078100456,0.10705575008986751,0.4306892703615403,0.020736300017407002,0.0014355900012051,0.24995217020982133,0.0129325800108562,0.27153510022793903
1491973200.0,1232.0,0.03062752,0.18751040000000002,4.06540288,0.00076384,0.5544739200000001,0.022718079999999998,0.11267872,11.8769112,0.27557376,46.779039999999995,1.0472,0.0943712,0.02141216,0.0154,0.10164,0.89032944,0.22569008000000002,0.012184480000000001,64.52235328,22.49420096,0.24662176,3.2548700800000003,11.778560639999998,0.13953632,0.00043119999999999996,0.06662656,0.19150208,10.91624688,0.43296176000000003,0.06703312,0.050524320000000005,0.00179872,0.07635936,0.021091839999999997,0.0903672,1.5480819200000002,0.33261536,0.0125664,0.02284128,0.01677984,6.159999999999999e-05,0.03518592,0.01241856,0.00048048000000000003,0.007108639999999999,0.0022792,0.000308,0.01233232,0.26336464,0.40744704,0.14784,0.08700384,0.16665264,6.159999999999999e-05,0.19407696,2.6739327999999998,0.29460816,1.71248,0.0031169599999999998,0.02277968,0.42357392,0.11699071999999999,4.13404992,0.03161312,0.120736,0.18565008000000002,0.45813152,0.039424,0.61601232,69.01970768,0.11221056,0.44557744000000005,0.033264,0.0017864,0.27089216,0.0163856,0.29400448
1492059600.0,1183.0,0.029977220000000002,0.17626699999999998,3.44230523,0.00072163,0.52053183,0.02264262,0.104104,11.17935,0.28678286,50.166298,1.00555,0.09543261,0.01957865,0.015355339999999999,0.13759473,0.83199207,0.21534149,0.01168804,65.3016,21.63005481,0.24976679,3.4267961,11.11213194,0.12271259,0.00043771,0.07032935,0.18737537,10.646999999999998,0.53652599,0.07778225,0.052631670000000005,0.00179816,0.07376005,0.020844460000000002,0.09139858000000001,1.6418028900000001,0.33437495,0.01216124,0.02246517,0.0147875,5.9149999999999994e-05,0.03455543,0.01183,0.00044954,0.008281,0.0023778299999999996,0.00029575,0.01191281,0.22978592,0.39143103999999995,0.17597125000000002,0.08492757000000001,0.16266250000000002,5.9149999999999994e-05,0.19836544,2.644005,0.30846725,1.83365,0.00309946,0.02154243,0.44360134,0.09894612000000001,4.11684,0.032071129999999996,0.11413584,0.1631357,0.55601,0.038258219999999996,0.8014588400000001,73.4652464,0.11224304,0.43549779,0.02492581,0.00223587,0.2510326,0.01548547,0.29575
